left_instance_id,right_instance_id
479324,840957
479324,988793
479324,620200
479324,252150
528550,620200
528550,252150
192682,4946
250049,252150
676415,799764
578118,480731
512778,980494
734001,677825
914304,253557
619439,252150
619439,703113
5068,947264
5068,62654
5068,840957
5068,988793
5068,620200
5068,252150
5068,703113
734263,1170854
947264,840957
947264,620200
947264,252150
62654,840957
62654,620200
62654,252150
840957,988793
840957,620200
840957,252150
677261,727834
988793,620200
988793,252150
620200,252150
96055,130738
243665,252150
563573,1056042
548555,229227
270345,163850
270345,1007779
270345,652
270345,836421
270345,1139542
270345,1082366
270345,1188973
270345,1197344
270345,1025400
270345,722304
270345,1009159
270345,230946
270345,468521
270345,763662
270345,59153
270345,657242
270345,1083324
270345,378867
270345,477299
270345,919725
270345,411834
270345,944475
270345,1116550
270345,321927
270345,395771
270345,739890
270345,1125042
270345,707293
270345,43771
270345,887661
270345,101644
270345,28319
270345,839462
270345,282420
270345,1158983
270345,1036472
270345,86260
270345,1216934
270345,29375
270345,914152
270345,963759
270345,767249
270345,406887
270345,120541
270345,259842
270345,792321
270345,472984
270345,817262
270345,981156
270345,1055067
270345,801209
270345,850410
270345,965119
270345,694917
270345,15001
270345,39933
270345,302098
270345,285985
270345,89391
270345,130417
163850,722304
163850,378867
163850,1158983
163850,1036472
1212452,260599
966706,950233
1081472,1083348
1081472,739890
1081472,120541
1007779,1082366
1007779,1188973
1007779,722304
1007779,1009159
1007779,468521
1007779,763662
1007779,1083324
1007779,739890
1007779,887661
1007779,101644
1007779,159134
1007779,1036472
1007779,29375
1007779,767249
1007779,406887
1007779,120541
1007779,259842
1007779,792321
1007779,472984
1007779,981156
1007779,694917
1007779,39933
1007779,285985
1007779,89391
467117,183779
368813,361468
368813,1082366
368813,722304
368813,468521
368813,1083324
368813,378867
368813,739890
368813,887661
368813,101644
368813,1036472
368813,120541
368813,259842
368813,694917
368813,39933
368813,285985
958643,406247
778474,411834
778474,757934
778474,86260
450904,80583
172425,985790
868755,571505
303592,1082366
303592,722304
303592,468521
303592,921873
303592,259842
1155623,657242
1155623,428253
1155623,1036472
795180,1043373
934452,1082366
934452,1036472
934452,775851
696910,615011
696910,652
696910,836421
696910,1082366
696910,722304
696910,1009159
696910,657242
696910,1083324
696910,428253
696910,641362
696910,395771
696910,739890
696910,1125042
696910,904969
696910,839462
696910,757934
696910,1036472
696910,914152
696910,250668
696910,963759
696910,767249
696910,120541
696910,259842
696910,817262
696910,801209
696910,694917
696910,15001
615011,170051
639592,1188973
639592,722304
639592,1083324
639592,739890
639592,43771
639592,1036472
639592,120541
639592,850410
652,1197344
652,722304
652,1009159
652,657242
652,378867
652,411834
652,1116550
652,43771
652,839462
652,757934
652,1036472
652,86260
652,850410
652,15001
582380,1158983
836421,1197344
836421,722304
836421,1009159
836421,230946
836421,468521
836421,1083324
836421,378867
836421,411834
836421,739890
836421,1125042
836421,282420
836421,1036472
836421,86260
836421,29375
836421,120541
836421,259842
836421,15001
1139542,378867
1139542,1036472
475997,657242
762732,1126098
197508,604476
943080,919725
484332,1025400
484332,34396
484332,477299
484332,739890
484332,120541
361468,1082366
361468,722304
361468,468521
361468,1083324
361468,378867
361468,739890
361468,887661
361468,101644
361468,1036472
361468,120541
361468,259842
361468,694917
361468,39933
361468,285985
1082366,1188973
1082366,1025400
1082366,722304
1082366,1009159
1082366,468521
1082366,1083324
1082366,378867
1082366,477299
1082366,944475
1082366,395771
1082366,739890
1082366,707293
1082366,887661
1082366,101644
1082366,159134
1082366,560821
1082366,282420
1082366,1036472
1082366,1216934
1082366,340426
1082366,29375
1082366,767249
1082366,406887
1082366,120541
1082366,259842
1082366,792321
1082366,472984
1082366,694917
1082366,15001
1082366,39933
1082366,285985
1082366,89391
271364,657437
271364,641362
271364,914152
271364,817262
844933,117055
844933,792321
844933,472984
894089,1035563
132233,1197344
132233,722304
132233,1083324
132233,739890
132233,741520
132233,1036472
132233,120541
132233,259842
132233,39067
517367,739890
517367,282420
517367,1036472
517367,120541
517367,259842
435482,904969
1197344,1025400
1197344,722304
1197344,1009159
1197344,230946
1197344,468521
1197344,763662
1197344,59153
1197344,657242
1197344,1083324
1197344,378867
1197344,477299
1197344,919725
1197344,411834
1197344,944475
1197344,1116550
1197344,321927
1197344,395771
1197344,739890
1197344,1125042
1197344,707293
1197344,43771
1197344,887661
1197344,101644
1197344,28319
1197344,839462
1197344,282420
1197344,1158983
1197344,1036472
1197344,86260
1197344,1216934
1197344,29375
1197344,914152
1197344,963759
1197344,767249
1197344,406887
1197344,120541
1197344,259842
1197344,792321
1197344,472984
1197344,817262
1197344,981156
1197344,1055067
1197344,801209
1197344,850410
1197344,965119
1197344,694917
1197344,15001
1197344,39933
1197344,302098
1197344,285985
1197344,89391
1197344,130417
255274,739890
255274,1158280
255274,120541
197963,35835
1025400,468521
1025400,1083324
1025400,51274
1025400,477299
1025400,395771
1025400,739890
1025400,887661
1025400,134271
1025400,159134
1025400,60970
1025400,12315
1025400,1036472
1025400,20874
1025400,545219
1025400,807527
1025400,914152
1025400,767249
1025400,120541
1025400,259842
1025400,817262
1025400,39933
1025400,89391
722304,1009159
722304,230946
722304,468521
722304,763662
722304,1083324
722304,378867
722304,477299
722304,108687
722304,411834
722304,944475
722304,395771
722304,739890
722304,1125042
722304,707293
722304,887661
722304,134271
722304,101644
722304,282420
722304,1158983
722304,12315
722304,741520
722304,1036472
722304,86260
722304,921873
722304,1216934
722304,29375
722304,406247
722304,767249
722304,406887
722304,120541
722304,259842
722304,981156
722304,1055067
722304,801209
722304,694917
722304,15001
722304,39933
722304,285985
722304,89391
656831,47226
1033663,987234
1009159,468521
1009159,739890
1009159,29375
1009159,120541
1009159,792321
1009159,472984
230926,285983
230946,468521
230946,1083324
230946,739890
230946,1125042
230946,1036472
230946,29375
230946,767249
230946,120541
230946,259842
468521,763662
468521,1083324
468521,378867
468521,51274
468521,477299
468521,108687
468521,944475
468521,395771
468521,739890
468521,1125042
468521,707293
468521,887661
468521,134271
468521,150734
468521,101644
468521,159134
468521,904969
468521,282420
468521,12315
468521,1036472
468521,921873
468521,1216934
468521,545219
468521,29375
468521,406247
468521,767249
468521,406887
468521,120541
468521,259842
468521,792321
468521,472984
468521,981156
468521,801209
468521,694917
468521,15001
468521,39933
468521,285985
468521,89391
34396,477299
34396,739890
34396,120541
763662,1036472
763662,981156
59153,130417
657242,666060
657242,739890
657242,20371
657242,963759
657242,120541
657242,15001
1157004,641362
1083324,378867
1083324,944475
1083324,395771
1083324,739890
1083324,1125042
1083324,707293
1083324,43771
1083324,887661
1083324,101644
1083324,691871
1083324,1158983
1083324,741520
1083324,1036472
1083324,29375
1083324,963759
1083324,767249
1083324,120541
1083324,259842
1083324,571505
1083324,981156
1083324,1055067
1083324,801209
1083324,850410
1083324,15001
1083324,39933
1083324,285985
1083324,89391
305127,55568
378867,1158983
378867,1036472
149517,477299
149517,739890
149517,120541
149517,465662
51274,739890
51274,1036472
51274,545219
51274,120541
477299,395771
477299,739890
477299,887661
477299,134271
477299,159134
477299,60970
477299,12315
477299,1036472
477299,20874
477299,545219
477299,807527
477299,914152
477299,767249
477299,120541
477299,259842
477299,817262
477299,39933
477299,89391
108687,739890
108687,593860
108687,120541
411834,86260
411834,1055067
411834,15001
117055,792321
117055,472984
641362,839462
641362,15001
944475,1036472
944475,29375
944475,259842
1116550,732797
321927,739890
321927,707293
321927,282420
321927,1036472
321927,86260
321927,29375
321927,120541
321927,259842
666060,739890
666060,914152
666060,120541
666060,817262
395771,739890
395771,60970
395771,1036472
395771,120541
739890,707293
739890,887661
739890,134271
739890,159134
739890,60970
739890,282420
739890,12315
739890,1036472
739890,1216934
739890,29375
739890,914152
739890,963759
739890,767249
739890,406887
739890,120541
739890,259842
739890,817262
739890,268660
739890,801209
739890,39933
739890,89391
739890,957824
1125042,282420
1125042,1036472
1125042,86260
1125042,29375
1125042,120541
1125042,259842
1125042,15001
707293,134271
707293,101644
707293,12315
707293,1036472
707293,1216934
707293,120541
707293,259842
707293,801209
707293,285985
43771,839462
43771,1036472
43771,86260
43771,120541
43771,850410
887661,282420
887661,1036472
887661,120541
887661,259842
887661,39933
43887,381188
797595,65431
257037,555485
396337,405584
494677,716008
134271,12315
134271,1036472
134271,86260
134271,120541
1158280,120541
150734,605123
1101042,294893
101644,1036472
101644,259842
101644,285985
159134,12315
159134,1036472
159134,284046
159134,120541
159134,268660
159134,957824
437691,1162532
1207770,1036472
1207770,1143763
1207770,120541
1207770,259842
60970,120541
691871,1158983
691871,741520
691871,1036472
691871,767249
691871,406887
691871,120541
691871,259842
691871,15001
691871,285985
28319,1036472
28319,914152
28319,817262
28319,302098
560821,1036472
560821,340426
560821,120541
560821,259842
560821,268660
560821,39933
560821,957824
159489,579522
626459,1030651
839462,757934
839462,1036472
839462,86260
839462,850410
839462,15001
282420,1036472
282420,29375
282420,120541
282420,259842
1158983,15001
593860,1036472
593860,120541
593860,259842
774118,1163085
12315,1036472
12315,86260
12315,120541
757934,86260
1036472,921873
1036472,1216934
1036472,29375
1036472,767249
1036472,406887
1036472,120541
1036472,259842
1036472,981156
1036472,694917
1036472,15001
1036472,39933
1036472,285985
1036472,89391
86260,1055067
86260,15001
381188,29375
921873,259842
20874,807527
20874,120541
1216934,767249
1216934,120541
1216934,259842
340426,120541
340426,259842
340426,268660
340426,39933
340426,957824
807527,120541
29375,767249
29375,120541
29375,259842
29375,792321
29375,472984
29375,801209
29375,694917
29375,39933
725704,1021375
914152,963759
914152,817262
316167,270197
668460,917013
250668,963759
250668,767249
250668,120541
250668,259842
250668,817262
250668,801209
250668,694917
250668,15001
275244,1088813
1053882,827147
767249,906586
767249,120541
767249,259842
1193246,859066
947551,556962
406887,120541
406887,259842
406887,981156
406887,39933
406887,285985
406887,89391
874006,661562
1013285,178591
120541,259842
120541,817262
120541,268660
120541,801209
120541,39933
120541,89391
120541,957824
259842,792321
259842,472984
259842,981156
259842,801209
259842,694917
259842,15001
259842,39933
259842,285985
259842,89391
792321,472984
1013658,932075
981129,15001
1055067,769155
268660,957824
801209,15001
801209,39933
801209,285985
63975,1063755
55791,679522
277082,613184
1088097,465818
957029,982719
694917,39933
694917,285985
694917,89391
695891,802681
843907,32667
286888,1008198
180501,639717
180501,742816
1032600,58464
1032600,175231
1032600,1045401
1032600,988586
1147313,74573
1147313,58464
1147313,967804
1147313,468558
1147313,953269
1147313,175231
1147313,101601
1147313,568976
1147313,552680
1147313,487247
1147313,1045401
1147313,988586
197042,58464
197042,175231
197042,86181
197042,1045401
1196506,664181
1196506,567754
1196506,859941
1139304,639717
1139304,967804
1139304,992749
1139304,468558
1139304,175231
1139304,101601
1139304,487247
1139304,366864
664181,991935
664181,639717
664181,58464
664181,967804
664181,763217
664181,468558
664181,706287
664181,1059050
664181,420150
664181,567754
664181,649701
664181,953269
664181,175231
664181,101601
664181,519395
664181,216359
664181,716413
664181,487247
664181,200706
664181,716877
664181,184570
664181,1192325
664181,1045401
664181,275791
664181,497047
664181,39844
664181,1064627
1139326,1021669
991935,639717
991935,58464
991935,468558
991935,1059050
991935,567754
991935,649701
991935,101601
991935,716413
991935,487247
991935,200706
991935,716877
991935,184570
991935,1045401
991935,275791
639717,173105
639717,58464
639717,967804
639717,763217
639717,1059050
639717,420150
639717,567754
639717,649701
639717,175231
639717,101601
639717,216359
639717,634335
639717,716413
639717,568976
639717,552680
639717,716877
639717,184570
639717,1045401
639717,275791
639717,1161110
639717,366864
639717,39844
74573,953269
246638,64172
173105,967804
173105,420150
173105,716413
173105,716877
173105,275791
58464,967804
58464,468558
58464,567754
58464,649701
58464,953269
58464,175231
58464,101601
58464,519395
58464,487247
58464,716877
58464,1045401
58464,275791
967804,532339
230536,437100
877788,271947
492859,749709
763217,567754
763217,216359
943450,649701
943450,101601
943450,323452
943450,275791
1025390,407680
591288,716413
1082831,824319
992749,468558
992749,175231
992749,101601
992749,487247
992749,366864
542235,985446
468558,175231
468558,101601
468558,487247
468558,86783
468558,1045401
468558,275791
706287,567754
706287,497047
419680,166823
1140698,366864
149521,253376
1059050,420150
1059050,567754
1059050,649701
1059050,101601
1059050,216359
1059050,716413
1059050,200706
1059050,716877
1059050,184570
1059050,1192325
1059050,1192833
1059050,275791
1059050,964940
1059050,679470
1059050,1064627
420150,567754
420150,649701
420150,101601
420150,216359
420150,716413
420150,716877
420150,1045401
420150,497047
420150,366864
420150,122627
100754,242469
567754,649701
567754,953269
567754,175231
567754,101601
567754,519395
567754,216359
567754,716413
567754,487247
567754,200706
567754,716877
567754,184570
567754,1192325
567754,1045401
567754,275791
567754,497047
567754,39844
567754,1064627
649701,101601
649701,1070036
428569,693615
895801,120437
101297,953269
101297,175231
101297,101601
101297,519395
101297,216359
101297,634335
101297,716413
101297,568976
101297,552680
101297,487247
101297,200706
101297,716877
101297,749709
101297,184570
101297,45623
101297,86783
101297,1045401
101297,275791
101297,497047
101297,1161110
101297,366864
101297,964940
101297,506338
101297,39516
101297,39844
953269,1045401
175231,101601
175231,519395
175231,716413
175231,568976
175231,552680
175231,487247
175231,716877
175231,86783
175231,1045401
175231,988586
101601,39516
519395,716877
519395,1045401
519395,1088900
527695,540493
634335,1093466
634335,716877
634335,1045401
634335,275791
716413,716877
568976,552680
568976,1045401
552680,1045401
487247,86783
487247,1045401
487247,275791
323452,275791
200706,716877
200706,184570
200706,1045401
200706,275791
184570,275791
1192325,1064627
45623,506338
1192833,275791
1192833,964940
1192833,679470
1045401,275791
684957,294792
1185001,39844
423218,1195862
759102,294199
275791,366864
464547,498066
399015,1177698
562970,244752
1161110,186684
1218616,858754
458792,1204806
458792,377489
458792,811675
458792,451771
458792,1000678
458792,9499
458792,927759
458792,928589
458792,486357
458792,888082
458792,995662
458792,5560
458792,87659
401549,440753
590269,1204806
590269,1000678
590269,995662
590269,38229
590269,87659
950787,1204806
950787,980362
1204806,377489
1204806,811675
1204806,451771
1204806,1000678
1204806,9499
1204806,928589
1204806,486357
1204806,995662
1204806,5560
1204806,87659
377489,451771
377489,1000678
377489,486357
377489,995662
377489,5560
377489,87659
377489,440753
811675,1000678
811675,486357
811675,995662
811675,5560
811675,87659
131856,291464
787351,1010992
1033385,1014574
451771,1000678
451771,486357
451771,995662
451771,5560
451771,87659
451771,440753
394432,183231
394432,486357
394432,995662
394432,87659
1115364,722520
1000678,486357
1000678,995662
1000678,5560
1000678,87659
9499,928589
9499,486357
9499,1126095
9499,995662
9499,5560
9499,87659
9499,440753
796141,128308
558732,511436
501616,1195212
1140693,486357
927759,888082
616706,1212158
928589,486357
928589,995662
928589,5560
928589,87659
928589,95906
928589,440753
191371,923186
183231,486357
183231,995662
183231,87659
486357,888082
486357,995662
486357,5560
486357,87659
486357,440753
126196,793893
970273,1127759
749143,400736
364218,202194
814820,144527
995662,570242
995662,144527
995662,5560
995662,87659
995662,30783
995662,440753
995662,1023455
1037083,152837
570242,5560
570242,87659
5560,87659
5560,95906
5560,440753
234965,990433
87659,30783
87659,440753
87659,1023455
685773,333928
571343,335312
30783,1023455
39018,776338
490010,1014370
310514,1130262
565684,1123574
565684,443797
565684,42401
565684,1001047
565684,337675
565684,1083329
565684,944400
565684,1059233
565684,706994
565684,813521
565684,150031
565684,723674
565684,609608
565684,1117553
565684,970141
565684,953811
565684,536239
565684,78086
565684,889119
565684,823719
565684,561607
565684,1159680
565684,791068
565684,628213
565684,898641
565684,186384
565684,915531
565684,1120420
565684,1210604
565684,293290
565684,1170276
565684,621640
565684,343189
565684,507080
565684,884166
565684,843286
565684,269864
565684,908878
565684,515875
565684,1040368
1123574,443797
1123574,42401
1123574,1001047
1123574,337675
1123574,1083329
1123574,944400
1123574,1059233
1123574,706994
1123574,813521
1123574,150031
1123574,723674
1123574,609608
1123574,1117553
1123574,970141
1123574,953811
1123574,536239
1123574,78086
1123574,889119
1123574,823719
1123574,561607
1123574,1159680
1123574,791068
1123574,628213
1123574,898641
1123574,186384
1123574,915531
1123574,1120420
1123574,1136875
1123574,1210604
1123574,293290
1123574,1170276
1123574,621640
1123574,507080
1123574,884166
1123574,843286
1123574,269864
1123574,908878
1123574,515875
1123574,1040368
1115465,443797
1115465,42401
1115465,1001047
1115465,337675
1115465,944400
1115465,1059233
1115465,723674
1115465,609608
1115465,78086
1115465,1159680
1115465,628213
1115465,898641
1115465,972646
1115465,1136875
1115465,1170276
1115465,621640
1115465,507080
1115465,884166
1115465,843286
443797,42401
443797,1001047
443797,337675
443797,1083329
443797,944400
443797,1059233
443797,706994
443797,813521
443797,150031
443797,723674
443797,609608
443797,1117553
443797,970141
443797,953811
443797,536239
443797,78086
443797,889119
443797,823719
443797,561607
443797,1159680
443797,791068
443797,628213
443797,898641
443797,186384
443797,915531
443797,1120420
443797,1210604
443797,293290
443797,1170276
443797,621640
443797,343189
443797,507080
443797,884166
443797,843286
443797,269864
443797,908878
443797,515875
443797,1040368
42401,1001047
42401,337675
42401,1083329
42401,944400
42401,1059233
42401,706994
42401,813521
42401,150031
42401,723674
42401,609608
42401,1117553
42401,970141
42401,953811
42401,536239
42401,78086
42401,889119
42401,823719
42401,561607
42401,1159680
42401,791068
42401,628213
42401,898641
42401,186384
42401,915531
42401,1120420
42401,1210604
42401,293290
42401,1170276
42401,621640
42401,343189
42401,507080
42401,884166
42401,843286
42401,269864
42401,908878
42401,515875
42401,1040368
1001047,337675
1001047,1083329
1001047,944400
1001047,1059233
1001047,706994
1001047,813521
1001047,150031
1001047,723674
1001047,609608
1001047,1117553
1001047,970141
1001047,953811
1001047,536191
1001047,536239
1001047,78086
1001047,889119
1001047,823719
1001047,561607
1001047,1159680
1001047,791068
1001047,628213
1001047,898641
1001047,186384
1001047,915531
1001047,1120420
1001047,1136875
1001047,1210604
1001047,293290
1001047,1170276
1001047,621640
1001047,507080
1001047,884166
1001047,843286
1001047,269864
1001047,908878
1001047,515875
1001047,1040368
337675,1083329
337675,944400
337675,1059233
337675,706994
337675,813521
337675,150031
337675,723674
337675,609608
337675,1117553
337675,970141
337675,953811
337675,536239
337675,78086
337675,889119
337675,823719
337675,561607
337675,1159680
337675,791068
337675,628213
337675,898641
337675,186384
337675,915531
337675,1120420
337675,1210604
337675,293290
337675,1170276
337675,621640
337675,507080
337675,884166
337675,843286
337675,269864
337675,908878
337675,515875
337675,1040368
1083329,944400
1083329,1059233
1083329,150031
1083329,723674
1083329,609608
1083329,970141
1083329,78086
1083329,889119
1083329,823719
1083329,1159680
1083329,628213
1083329,898641
1083329,915531
1083329,1120420
1083329,1210604
1083329,293290
1083329,1170276
1083329,621640
1083329,507080
1083329,884166
1083329,843286
1083329,1040368
944400,1059233
944400,706994
944400,813521
944400,150031
944400,723674
944400,609608
944400,1117553
944400,970141
944400,953811
944400,536239
944400,78086
944400,889119
944400,823719
944400,561607
944400,1159680
944400,791068
944400,628213
944400,898641
944400,186384
944400,915531
944400,1120420
944400,1136875
944400,1210604
944400,293290
944400,1170276
944400,621640
944400,343189
944400,507080
944400,884166
944400,843286
944400,269864
944400,908878
944400,515875
944400,1040368
1059233,706994
1059233,813521
1059233,150031
1059233,723674
1059233,609608
1059233,1117553
1059233,970141
1059233,953811
1059233,78086
1059233,889119
1059233,823719
1059233,561607
1059233,1159680
1059233,791068
1059233,628213
1059233,898641
1059233,972646
1059233,186384
1059233,915531
1059233,1120420
1059233,1210604
1059233,293290
1059233,1170276
1059233,621640
1059233,507080
1059233,884166
1059233,843286
1059233,908878
1059233,515875
1059233,1040368
706994,813521
706994,150031
706994,723674
706994,609608
706994,970141
706994,536239
706994,78086
706994,889119
706994,823719
706994,1159680
706994,791068
706994,628213
706994,898641
706994,186384
706994,915531
706994,1210604
706994,1170276
706994,621640
706994,507080
706994,884166
706994,843286
706994,908878
706994,1040368
813521,150031
813521,723674
813521,609608
813521,1117553
813521,970141
813521,953811
813521,536239
813521,78086
813521,889119
813521,823719
813521,561607
813521,1159680
813521,791068
813521,628213
813521,898641
813521,186384
813521,915531
813521,1120420
813521,1210604
813521,293290
813521,1170276
813521,621640
813521,507080
813521,884166
813521,843286
813521,269864
813521,908878
813521,515875
813521,1040368
150031,723674
150031,609608
150031,970141
150031,953811
150031,536239
150031,78086
150031,889119
150031,823719
150031,1159680
150031,791068
150031,628213
150031,898641
150031,186384
150031,915531
150031,1120420
150031,1210604
150031,293290
150031,1170276
150031,621640
150031,343189
150031,507080
150031,884166
150031,843286
150031,269864
150031,908878
150031,515875
150031,1040368
723674,51994
723674,609608
723674,1117553
723674,970141
723674,953811
723674,536191
723674,536239
723674,78086
723674,889119
723674,823719
723674,561607
723674,1159680
723674,791068
723674,628213
723674,898641
723674,186384
723674,915531
723674,1120420
723674,1210604
723674,293290
723674,1170276
723674,621640
723674,507080
723674,884166
723674,843286
723674,269864
723674,908878
723674,515875
723674,1040368
51994,1159680
51994,1136875
609608,1117553
609608,970141
609608,953811
609608,536191
609608,536239
609608,78086
609608,889119
609608,823719
609608,1159680
609608,791068
609608,628213
609608,898641
609608,972646
609608,186384
609608,915531
609608,1120420
609608,1210604
609608,293290
609608,1170276
609608,621640
609608,507080
609608,884166
609608,843286
609608,908878
609608,515875
609608,1040368
1117553,561607
1117553,1159680
970141,953811
970141,78086
970141,889119
970141,823719
970141,1159680
970141,791068
970141,628213
970141,898641
970141,186384
970141,915531
970141,1120420
970141,1210604
970141,293290
970141,1170276
970141,621640
970141,507080
970141,884166
970141,843286
970141,269864
970141,908878
970141,515875
970141,1040368
536191,1159680
536191,898641
536191,621640
536191,269864
536239,889119
536239,1159680
536239,791068
536239,898641
536239,1170276
536239,621640
536239,507080
536239,843286
78086,889119
78086,823719
78086,561607
78086,1159680
78086,791068
78086,628213
78086,898641
78086,972646
78086,186384
78086,915531
78086,1120420
78086,1210604
78086,293290
78086,1170276
78086,621640
78086,507080
78086,884166
78086,843286
78086,908878
78086,515875
78086,1040368
889119,823719
889119,1159680
889119,791068
889119,628213
889119,898641
889119,186384
889119,915531
889119,1210604
889119,293290
889119,1170276
889119,621640
889119,507080
889119,884166
889119,843286
889119,269864
889119,908878
889119,515875
889119,1040368
823719,1159680
823719,791068
823719,628213
823719,898641
823719,915531
823719,1210604
823719,293290
823719,1170276
823719,621640
823719,507080
823719,884166
823719,843286
823719,515875
823719,1040368
561607,1159680
561607,791068
561607,898641
561607,1210604
561607,1170276
561607,621640
561607,507080
561607,843286
561607,1040368
1159680,791068
1159680,628213
1159680,898641
1159680,186384
1159680,915531
1159680,1120420
1159680,1210604
1159680,293290
1159680,1170276
1159680,621640
1159680,507080
1159680,884166
1159680,843286
1159680,908878
1159680,515875
1159680,1040368
791068,628213
791068,898641
791068,186384
791068,915531
791068,1120420
791068,1210604
791068,293290
791068,1170276
791068,621640
791068,507080
791068,884166
791068,843286
791068,269864
791068,908878
791068,515875
791068,1040368
628213,898641
628213,186384
628213,915531
628213,1120420
628213,1210604
628213,293290
628213,1170276
628213,621640
628213,507080
628213,884166
628213,843286
628213,908878
628213,515875
628213,1040368
898641,186384
898641,915531
898641,1120420
898641,1210604
898641,293290
898641,1170276
898641,621640
898641,343189
898641,507080
898641,884166
898641,843286
898641,269864
898641,908878
898641,515875
898641,1040368
972646,1136875
972646,1170276
972646,621640
972646,507080
972646,884166
972646,843286
186384,915531
186384,1210604
186384,293290
186384,1170276
186384,621640
186384,507080
186384,884166
186384,843286
186384,269864
186384,908878
186384,515875
186384,1040368
915531,1120420
915531,1210604
915531,293290
915531,1170276
915531,621640
915531,343189
915531,507080
915531,884166
915531,843286
915531,269864
915531,908878
915531,515875
915531,1040368
1120420,1210604
1120420,293290
1120420,1170276
1120420,621640
1120420,507080
1120420,884166
1120420,843286
1120420,1040368
1210604,293290
1210604,1170276
1210604,621640
1210604,507080
1210604,884166
1210604,843286
1210604,908878
1210604,1040368
293290,1170276
293290,621640
293290,507080
293290,884166
293290,843286
293290,908878
293290,515875
293290,1040368
1170276,621640
1170276,343189
1170276,507080
1170276,884166
1170276,843286
1170276,269864
1170276,908878
1170276,515875
1170276,1040368
621640,507080
621640,884166
621640,843286
621640,269864
621640,908878
621640,1040368
343189,507080
343189,884166
343189,843286
343189,908878
343189,515875
343189,1040368
507080,884166
507080,843286
507080,269864
507080,908878
507080,515875
507080,1040368
884166,843286
884166,908878
884166,515875
884166,1040368
843286,269864
843286,908878
843286,515875
843286,1040368
269864,908878
908878,515875
908878,1040368
515875,1040368
114795,252998
983468,182052
983468,371364
983468,896937
983468,127660
795487,928064
1156663,371364
1156663,391832
182052,371364
182052,896937
182052,127660
157847,833213
698640,177572
371364,896937
371364,127660
183014,261906
510820,96485
642780,851709
896937,127660
127660,383074
127660,391832
65094,286431
