left_instance_id,right_instance_id
346220,639592
545219,1165334
722520,944475
315124,503953
389279,910630
727834,1083348
216359,482207
279050,504103
427882,1199587
175231,252998
689059,738563
703939,884883
605123,918553
45623,475997
592450,690871
503953,823803
738563,1191260
536385,1199587
276727,1097190
431984,594193
383406,918553
354546,545219
579374,1155623
464547,1171854
295250,953269
545219,943022
604087,1035512
435482,729067
604087,791724
106380,503953
807660,910630
300147,1042017
43547,564059
228806,602914
141485,1083209
206865,884883
201659,1151303
427882,611004
145821,371364
12242,702572
884883,1195748
63975,722304
536385,611004
246181,480511
639592,1158280
485193,503953
204975,1132226
977442,1059128
317033,665957
467117,977442
383406,539005
42401,1040368
739890,1163085
117055,1063755
826955,1101685
1081472,1188973
572601,1082577
56896,183779
74573,1054717
503953,639640
67839,1195748
244133,543560
791068,908878
12950,1079385
922697,1101685
565083,886073
269359,651055
503953,1144599
503953,1144370
59990,980943
639978,1170343
150734,1179685
749709,1123928
840957,978176
225419,639978
428253,605123
618417,653168
317339,480511
63351,1034750
262399,1004420
34396,943022
728794,839281
301409,467117
175231,300972
346220,774118
262069,1002973
75909,937824
17565,519222
698133,826955
15001,175231
64172,162881
257037,910630
392281,1062170
328181,506713
651055,1155623
539005,1083209
228806,769399
76617,310482
506713,1083209
175317,649701
351669,936133
579522,1115465
695299,1035512
695299,791724
1155623,1179685
628213,1040368
626976,840058
878708,977442
281751,618417
1024080,1139993
649701,799929
604087,1073700
150734,977442
106380,605123
371364,840058
593629,1115364
525270,922697
570242,1079385
246181,310482
279050,674226
967246,1083209
42401,621640
331031,805337
653168,1179685
78790,1024080
104977,823803
165007,906707
323452,1158280
485193,605123
560821,639592
284046,1025400
63351,878708
225419,871202
220952,605123
715352,1036472
611004,1155623
595720,1200313
674226,1041786
480511,1132226
504103,1179685
244133,427882
281751,310482
729116,840058
151611,282810
722304,792321
340426,1036472
63351,967246
503953,543560
120541,321927
611004,878708
484332,560821
986333,1171854
76617,244133
565083,1146586
76617,104977
203377,1042017
640306,773674
175231,1141787
310482,539005
177740,396084
559035,1063755
76617,301409
1041786,1083209
300147,618417
1132226,1144599
1163520,1170343
104977,639640
626577,1199587
236010,910630
131856,556300
653168,977442
104977,1144370
17565,453128
1062170,1083209
2602,303592
568114,1002305
475997,890759
51274,517367
246181,301409
331031,1010776
282810,525270
230946,346220
204975,596073
538418,765044
936133,1131636
503953,839281
392281,975781
428253,1041786
63351,503953
984141,1073700
230946,639592
434374,936634
46334,555407
472984,722520
201659,695299
117055,604476
206865,995423
252998,657242
393759,1014258
657437,725704
206865,249012
560821,774118
1515,823878
429726,1151303
1115465,1120420
315124,1041786
823803,1083209
76617,220952
305127,957824
660310,832970
120541,484332
317339,1062170
839281,1144370
78790,730413
300147,728794
310482,1042017
475997,932075
106380,674226
1170390,1194611
475997,567790
972646,1120420
775729,805337
890759,1158271
683141,1155623
106380,1041786
145821,1030741
774118,1081472
203377,485193
300972,981309
922697,1035512
485193,674226
271364,506338
774273,1082248
428253,536385
683141,878708
354546,1188973
220952,674226
904969,987234
393759,783786
947686,1130262
383406,618417
203377,777397
485193,1041786
683141,967246
783266,933048
366473,429726
46334,840632
203377,626577
277082,807660
321927,715352
943022,1083348
315124,536385
617298,1132226
57547,184570
170051,277082
56896,1023494
608062,1200313
104977,506713
593629,844933
56896,428253
480511,596073
725704,1123928
230946,774118
151611,429726
741654,910630
269359,1083209
271364,912047
315124,328181
545219,1083348
114795,1123928
204975,651055
1034750,1062170
63351,605123
96558,792321
392281,1002305
346220,1199506
743096,1030741
781468,999224
840058,936133
775729,1010776
410199,707777
695299,906707
317033,1014258
890759,1215923
104977,839281
418025,1034750
206865,1195748
1002305,1062170
56896,317339
413584,689059
56896,315124
366473,922697
64135,813048
774273,915589
120541,354546
199300,317339
54240,997206
199300,315124
1120420,1134987
74573,1013658
245194,1003757
954611,1097190
413584,927370
126196,1159290
434022,729067
183779,504103
268660,545219
159134,174679
936792,1002973
279050,539005
310482,485193
113175,910630
715352,1165334
826955,1073700
323452,462342
749709,890759
316167,943022
640306,1024080
525270,698133
85149,1176803
890759,981129
340426,1165334
236010,277082
34396,1083348
778474,1192492
5560,1131636
317033,783786
5585,555407
538418,689059
203377,728794
55568,1081472
568114,732934
281751,1144599
538418,927370
323452,711741
591288,1004420
435482,1033663
134961,715352
56896,418025
56896,936634
811675,1164767
249012,591235
199300,418025
199300,936634
45623,1054717
300147,823803
255274,715352
427882,1023494
141485,315124
63351,106380
918553,1144370
310482,618417
298498,1176803
418025,878708
67939,886073
427882,428253
536385,1023494
5560,396084
1013658,1158271
81979,649701
244133,1155623
863232,983468
418025,967246
15001,953269
346220,1036472
434374,1179685
10434,400124
823719,970141
480511,651055
244133,878708
246994,591235
393759,412911
739890,957824
175231,271364
564059,1212563
769399,953844
565083,867324
567790,1054717
56896,434374
177740,743096
199300,434374
244133,269359
17565,246994
467117,1062170
459475,764755
696428,1063755
300972,953269
252998,300972
904969,936792
289799,1008271
462342,545219
527144,666060
944400,1059233
224952,1159290
765044,1212563
5585,840632
141485,936634
467117,579374
300147,1144599
228806,716113
41532,127214
244133,279050
1170343,1195748
197042,749709
63351,1041786
136104,306869
666060,689059
174679,284046
351669,371364
657242,1021375
315124,1199587
104977,467117
128045,741654
666060,927370
74573,890759
305127,943450
317339,1002305
777209,951273
54240,863232
560821,1199506
396084,570242
310482,728794
434374,977442
418025,503953
844933,954288
183779,674226
40654,727834
331031,775729
1013658,1215923
178591,1054717
506338,1013285
728794,1132226
281751,543560
5560,351669
519222,591235
141485,434374
555407,787055
711741,1163085
315124,611004
639640,1059128
57235,1162547
134961,739890
220952,539005
383406,823803
130458,608062
774273,954611
502519,944475
255274,739890
67939,1146586
484332,1163085
732934,1083209
703939,1163520
428253,1042017
498066,557605
114795,178591
277082,992401
182801,284379
63351,536385
144855,1035512
64135,660310
677261,943022
392281,568114
568114,1034750
332119,690871
165007,282810
74573,932075
10434,1191260
270197,774118
225419,884883
506713,936634
602555,872089
76617,427882
793893,1141787
252998,1141787
150734,579374
317033,412911
74573,567790
46334,975105
328181,1132226
197042,224952
295250,702572
981309,1123928
277082,960334
114795,295250
412911,783786
55568,323452
912047,1021375
300147,543560
17565,703939
400124,413584
383406,1144599
674226,777397
467117,975781
346220,677261
106380,1042017
204975,1083209
170051,236010
809333,1162547
932075,1123928
91009,998816
579374,1199587
323452,1199506
560821,1036472
197508,722520
617298,651055
128045,781468
660310,753549
506338,702572
418025,605123
281751,427882
271364,1013285
753549,1139993
626577,1023494
485193,1042017
249012,519222
653168,1062170
220952,1042017
889119,1159680
366473,698133
203377,639640
683141,1041786
279050,618417
56896,1179685
199300,1179685
300930,640306
203377,1144370
432286,500039
160698,432286
197042,981309
613184,729067
598072,640306
579374,611004
504103,1062170
340079,660122
300147,839281
692449,1130262
1158280,1163085
151611,698133
1146586,1191260
145821,729116
246994,519222
720053,1079608
126196,725704
268660,1188973
428253,485193
277082,555485
764755,922697
564059,977945
310482,823803
665957,871202
817272,886073
1083348,1163085
428253,777397
1132226,1155623
995423,1195748
722304,925252
78596,1200313
246181,732934
346220,1165334
519222,595720
310514,692449
150734,975781
51274,305127
428253,626577
783786,1014258
15001,45623
300147,427882
230946,1036472
832970,1139993
56896,977442
1515,1147038
315124,777397
141485,1179685
199300,977442
57235,594193
383406,543560
726294,732934
543560,1062170
51274,560821
1144370,1144599
651055,1199587
838524,1015253
279050,728794
621640,1040368
106380,485193
317339,732934
459475,984141
480511,1083209
271364,702572
343554,506338
898548,921922
310482,639640
317339,568114
626577,936634
106380,777397
276727,936133
78790,418789
310482,1144599
711741,727834
165007,429726
884883,1170343
639640,726294
657242,912047
106380,626577
220952,485193
45623,1013658
150031,609608
249012,453128
126196,475997
328181,596073
594193,1184108
5585,975105
485193,777397
63975,117055
657437,1054717
653168,975781
517367,727834
611004,1199587
67839,1170343
183779,539005
12242,725704
1021375,1054717
141485,977442
343554,912047
262069,1033663
203377,506713
485193,626577
220952,626577
560821,677261
462342,1188973
224952,725704
618417,1002305
17565,130458
504103,975781
418025,1041786
321927,484332
246994,453128
813048,1024080
506713,1179685
434022,1033663
400124,527144
392281,617298
225419,995423
817272,1146586
225419,249012
957824,1188973
269359,936634
300147,467117
134961,321927
220952,618417
564059,600291
400124,886073
45623,749709
255274,321927
46334,953844
203377,839281
104977,1132226
383406,427882
144855,906707
1144599,1179685
305127,545219
730413,773674
536385,977442
63351,1042017
246181,1034750
568114,605123
525270,826955
15001,657242
559035,792321
410199,896453
593629,722520
282810,459475
310482,543560
406887,703998
269359,434374
700578,947134
178591,1013658
269359,383406
418025,536385
67939,867324
556300,1171854
389279,1002973
144855,896453
106380,728794
1010776,1139993
726294,1034750
560821,1165334
564059,565083
230946,677261
321927,517367
738563,927370
224952,475997
300972,657242
76617,1155623
96558,925252
54240,1079385
1041786,1179685
839281,1132226
244133,536385
1165334,1188973
317339,1034750
244133,281751
485193,728794
76617,878708
220952,728794
492859,657437
328181,651055
301409,1199587
639592,943022
279050,823803
199300,300147
244133,328181
76617,967246
743096,983468
67839,393759
617298,1083209
683141,1199587
76617,269359
396084,954611
134961,484332
677261,1083348
777397,1034750
321927,354546
277082,434022
178591,749709
504103,1002305
995423,1163520
310482,839281
565083,977945
255274,484332
262399,872089
246181,878708
40654,321927
5560,626976
225419,1195748
431984,690871
604087,922697
12950,1097190
281751,1155623
246181,967246
12242,126196
128045,615011
75909,513302
42401,1059233
1123928,1158271
567790,890759
281751,878708
230946,1165334
602555,698653
126196,343554
63351,485193
230946,270197
281751,967246
726294,967246
660310,805337
315124,1023494
279050,1144599
141485,300147
45623,932075
434374,1062170
315124,428253
63351,777397
626577,1179685
674226,1144370
203377,467117
76617,503953
212242,396084
871202,1163520
543560,1002305
711741,957824
389279,613184
230946,340426
434374,579374
63351,626577
134961,517367
1113411,1120420
777397,878708
392281,504103
67839,345732
484332,957824
568114,674226
255274,517367
626976,863232
170051,1002973
282420,346220
777397,967246
246181,503953
175317,508994
722304,954288
300147,1155623
5585,953844
567790,932075
323452,943022
628213,1059233
618417,732934
120541,255274
282420,639592
393759,639978
40654,484332
1123928,1215923
596073,1023494
134961,354546
281751,503953
128045,262069
626577,977442
252203,1158280
269359,1179685
78790,1139993
660310,1010776
12242,657437
428253,639640
732934,936634
792321,1063755
106380,823803
332943,1190080
252203,323452
15001,702572
183779,618417
428253,1144370
565083,600291
59990,834317
605123,1034750
20371,1200313
12242,343554
918553,1132226
730413,1024080
178591,932075
485193,823803
657242,1013285
220952,823803
310482,467117
791724,1101685
703939,1170343
279050,543560
224952,343554
277082,999224
773674,1024080
715352,1081472
74573,114795
579374,1023494
174679,477299
244133,1199587
613184,1033663
936634,1199587
439649,500039
236010,1002973
343554,1013285
707777,764755
500039,555407
340426,1081472
63351,728794
983468,1079385
774273,1131636
34396,51274
936792,1033663
67939,1212563
106380,639640
206865,1170343
434374,975781
106380,1144370
639640,683141
657437,1013658
400124,666060
393759,871202
170051,613184
244133,611004
817272,867324
683141,777397
246181,605123
485193,639640
51274,1163085
665957,884883
220952,639640
728794,1083209
282420,774118
383406,1155623
639640,653168
183779,728794
1515,1170276
485193,1144370
605123,878708
220952,1144599
279050,839281
220952,1144370
305127,1188973
690871,1184108
104977,651055
596073,936634
921922,972906
467117,1059128
392281,674226
317033,639978
216431,649701
40654,354546
56896,76617
345732,665957
605123,967246
1042017,1144599
410199,525270
504103,568114
204975,383406
696428,792321
639640,918553
317339,504103
500039,840632
199300,1062170
618417,1034750
249012,703939
55568,715352
279050,427882
428253,506713
727834,739890
600291,1191260
651055,1023494
328181,1083209
56896,579374
199300,579374
769399,787055
76617,106380
300930,331031
316167,560821
96558,954288
282420,711741
591288,921873
503953,1199587
975781,1155623
749709,1158271
236010,613184
467117,617298
543560,732934
246994,703939
543560,568114
878708,1059128
126196,1054717
604087,698133
826955,922697
128045,389279
933386,1152044
150734,1059128
317033,871202
503953,611004
269359,392281
206865,393759
351669,774273
611004,1023494
141485,1062170
106380,506713
282810,764755
598072,832970
220952,543560
354546,1158280
711741,943450
400124,867324
291431,1082577
657437,890759
890759,981309
76617,1041786
46334,228806
418025,485193
485193,506713
217610,289799
340426,1158280
220952,506713
418025,777397
732934,1179685
517367,943450
106380,839281
749709,1215923
418025,626577
519222,703939
175231,506338
212242,743096
246181,1041786
925252,1115364
279050,467117
332119,360898
113175,1002973
203377,1132226
269359,300147
406887,1197442
150734,617298
252203,462342
427882,579374
485193,839281
689059,1191260
262399,698653
653168,1059128
55568,739890
220952,839281
56896,975781
183779,823803
536385,579374
199300,975781
492859,1123928
366473,984141
726294,1041786
640306,1139993
775729,813048
67939,977945
657437,932075
317339,674226
257037,781468
1054717,1123928
539005,1062170
506713,1062170
206865,345732
63351,639640
749709,981129
175231,912047
76617,536385
702572,725704
76617,281751
224952,1054717
371364,936133
1132226,1199587
63351,1144370
145821,396084
151611,984141
1079608,1195862
396084,1146173
76617,328181
413584,527144
707777,984141
568114,1042017
967246,1062170
217610,291464
777397,1041786
527144,738563
246181,536385
301409,1023494
739890,1188973
323452,1083348
295250,725704
543560,1034750
427882,596073
392281,918553
591288,602555
240040,1068717
301409,428253
596073,1179685
81979,508994
269359,480511
729116,936133
303592,591288
536385,596073
660310,775729
183779,1144599
331031,660310
141485,975781
502519,555161
1013285,1021375
281751,536385
504103,617298
604476,696428
863232,997206
402356,983230
346220,1081472
467117,504103
690871,916147
559035,925252
281751,328181
617298,936634
475997,793893
282420,1199506
392281,539005
113175,613184
17565,665957
1054506,1151303
506338,725704
301409,317339
1041786,1062170
301409,315124
604476,792321
128045,992401
608062,639978
197042,252998
545219,715352
722231,809333
104977,1083209
596073,977442
106380,467117
130458,225419
379900,1088097
791724,1073700
150734,246181
995423,1170343
57235,294893
150734,726294
128045,960334
282810,1073700
5585,228806
67939,600291
500039,975105
144855,429726
890759,953269
12242,1123928
220952,467117
506713,975781
201659,1035512
63351,506713
201659,791724
1101042,1184108
301409,418025
301409,936634
453128,995423
10434,689059
525270,1054506
300147,328181
130458,591235
17565,206865
936133,983468
345732,1014258
10434,927370
725704,1158271
954288,1063755
183779,543560
906707,1101685
34396,727834
78086,609608
279050,1155623
1081472,1199506
783266,1097340
839281,1083209
793893,1021375
252998,1021375
429726,707777
605123,1041786
141485,1002305
568114,626577
252998,492859
63351,839281
197042,300972
67939,565083
354546,462342
255274,305127
845714,1115465
160698,555407
5560,177740
592450,1184108
276727,570242
271364,725704
301409,434374
282420,1036472
413584,564059
255274,560821
204975,392281
568114,618417
345732,783786
1083209,1144370
162881,423218
707293,1199884
183779,839281
354546,711741
46334,787055
244133,1023494
936634,1023494
545219,739890
20371,453128
244133,428253
393759,884883
76617,611004
725704,1215923
269359,1062170
910630,960334
51274,957824
284046,982737
817272,977945
560821,1081472
55568,321927
0,0
0,0
